CustomerID,Name,Age,Gender,SubscriptionType,SubscriptionDate,LastLoginDate,TotalSessions,FeedbackScore,IsChurned
736,Customer736,45,Male,Premium,11-03-2023,31-12-2023,435,2,0
737,Customer737,45,Female,Premium,02-08-2023,02-10-2023,425,2,1
738,Customer738,56,Female,Standard,10-05-2024,28-10-2024,102,4.1,0
739,Customer739,49,Male,Standard,15-05-2022,11-12-2022,87,1.5,1
740,Customer740,32,Male,Basic,02-06-2022,10-09-2022,375,1.2,0
741,Customer741,48,Female,Standard,12-12-2023,24-07-2024,279,2.3,1
742,Customer742,63,Male,Standard,08-01-2024,08-02-2024,10,2.3,1
743,Customer743,45,Male,Basic,27-02-2023,12-01-2024,164,4.5,1
744,Customer744,47,Male,Standard,22-07-2023,13-06-2024,199,1.6,0
745,Customer745,64,Male,Basic,08-06-2024,04-02-2025,394,1.6,0
746,Customer746,60,Female,Basic,08-03-2023,17-10-2023,105,1.8,1
747,Customer747,58,Female,Standard,11-05-2024,10-01-2025,460,1.9,1
748,Customer748,31,Male,Basic,14-12-2023,19-05-2024,210,3.3,0
749,Customer749,60,Female,Basic,03-04-2023,20-07-2023,317,1.3,1
750,Customer750,44,Female,Premium,28-05-2024,09-10-2024,210,3.6,0
751,Customer751,47,Male,Basic,21-11-2022,23-05-2023,2,3.8,0
752,Customer752,18,Female,Standard,25-04-2023,31-05-2023,32,4.8,0
753,Customer753,49,Female,Premium,20-02-2023,31-12-2023,149,4.3,1
754,Customer754,56,Male,Premium,23-09-2022,08-08-2023,67,3.2,0
755,Customer755,46,Female,Premium,28-07-2023,02-05-2024,239,1.7,1
756,Customer756,21,Female,Standard,20-11-2023,20-06-2024,156,2.4,0
757,Customer757,32,Female,Standard,28-07-2023,04-12-2023,253,2.1,1
758,Customer758,28,Female,Premium,21-04-2022,03-03-2023,42,4,1
759,Customer759,23,Male,Basic,26-11-2023,14-08-2024,249,4,0
760,Customer760,46,Female,Premium,21-03-2023,27-09-2023,262,1.1,1
761,Customer761,44,Female,Basic,13-12-2023,01-04-2024,425,2.8,1
762,Customer762,60,Male,Basic,20-08-2022,31-12-2022,268,2.9,1
763,Customer763,48,Male,Basic,15-05-2024,21-07-2024,246,1.9,1
764,Customer764,63,Male,Basic,21-09-2023,19-02-2024,69,2,1
765,Customer765,44,Female,Basic,04-08-2022,26-10-2022,424,2.5,0
766,Customer766,38,Female,Standard,28-02-2023,27-10-2023,144,1.2,1
767,Customer767,40,Male,Standard,27-10-2022,18-07-2023,228,4.2,0
768,Customer768,24,Female,Standard,24-04-2023,23-03-2024,372,1.6,1
769,Customer769,32,Female,Basic,26-05-2024,04-10-2024,2,4.9,1
770,Customer770,65,Male,Basic,31-07-2022,26-07-2023,60,2.5,1
771,Customer771,37,Female,Premium,24-09-2023,19-06-2024,159,3.5,1
772,Customer772,63,Female,Premium,01-12-2023,28-01-2024,295,4.7,0
773,Customer773,37,Male,Basic,02-10-2023,04-08-2024,435,4.9,0
774,Customer774,26,Female,Standard,25-08-2023,06-11-2023,50,2.7,1
775,Customer775,50,Female,Standard,06-02-2022,09-08-2022,277,4.7,1
776,Customer776,44,Female,Standard,27-08-2022,02-05-2023,147,2.6,0
777,Customer777,59,Female,Premium,05-05-2022,23-06-2022,317,2,1
778,Customer778,50,Male,Premium,08-05-2024,23-10-2024,207,4.6,1
779,Customer779,61,Female,Premium,15-02-2024,03-06-2024,121,2.7,1
780,Customer780,37,Female,Basic,14-05-2024,18-07-2024,62,3.3,0
781,Customer781,31,Male,Basic,22-05-2023,28-08-2023,443,4.2,0
782,Customer782,22,Female,Standard,31-12-2023,18-09-2024,264,4.8,1
783,Customer783,39,Male,Premium,26-10-2022,01-07-2023,149,1.4,0
784,Customer784,52,Female,Basic,11-04-2024,17-02-2025,399,2.7,0
785,Customer785,21,Female,Basic,24-12-2022,27-07-2023,20,3.5,0
786,Customer786,47,Male,Basic,30-07-2022,03-11-2022,493,4.2,1
787,Customer787,34,Male,Premium,29-05-2024,07-11-2024,331,3.3,1
788,Customer788,39,Female,Premium,18-02-2024,30-05-2024,385,3.4,1
789,Customer789,20,Female,Premium,20-03-2024,03-03-2025,261,3.9,0
790,Customer790,48,Male,Premium,25-11-2023,11-02-2024,97,1.6,0
791,Customer791,61,Male,Standard,07-02-2023,22-11-2023,119,1.3,0
792,Customer792,47,Male,Premium,05-01-2023,04-07-2023,154,1.1,0
793,Customer793,47,Female,Premium,28-08-2023,21-07-2024,326,1.9,1
794,Customer794,47,Male,Standard,11-02-2022,27-01-2023,439,2.6,0
795,Customer795,23,Male,Premium,24-08-2023,17-03-2024,108,3.4,0
796,Customer796,55,Male,Standard,13-08-2022,24-08-2022,239,2.8,0
797,Customer797,35,Female,Standard,23-02-2022,27-09-2022,52,2.3,0
798,Customer798,63,Male,Standard,19-06-2022,11-02-2023,254,4.5,0
799,Customer799,59,Female,Standard,12-06-2022,15-08-2022,79,2.6,0
800,Customer800,34,Female,Standard,12-01-2022,28-07-2022,479,2.4,1
801,Customer801,27,Female,Standard,25-01-2024,30-12-2024,23,5,0
802,Customer802,54,Male,Standard,01-10-2023,11-02-2024,164,4.1,0
803,Customer803,62,Male,Basic,26-07-2022,31-07-2022,463,3.1,1
804,Customer804,45,Male,Premium,26-03-2024,11-11-2024,89,4,1
805,Customer805,38,Female,Premium,13-03-2024,15-07-2024,397,1.6,1
806,Customer806,20,Male,Standard,29-06-2022,01-11-2022,350,4.4,0
807,Customer807,60,Female,Basic,18-06-2023,10-09-2023,53,3.8,1
808,Customer808,38,Female,Basic,14-10-2023,05-08-2024,417,3.1,1
809,Customer809,24,Male,Standard,06-08-2022,31-08-2022,243,3,0
810,Customer810,57,Female,Premium,04-12-2023,16-11-2024,1,3.5,0
811,Customer811,30,Male,Basic,13-10-2022,04-07-2023,112,1,0
812,Customer812,30,Female,Premium,05-02-2024,14-08-2024,434,3.8,0
813,Customer813,62,Male,Premium,14-06-2024,28-11-2024,158,4.9,1
814,Customer814,46,Female,Standard,29-04-2022,25-10-2022,392,1.7,1
815,Customer815,30,Male,Basic,28-03-2022,02-11-2022,500,5,1
816,Customer816,49,Male,Premium,10-04-2022,14-07-2022,157,2.8,0
817,Customer817,29,Male,Premium,27-10-2022,03-10-2023,158,2.5,0
818,Customer818,30,Female,Standard,05-09-2023,16-05-2024,200,4.6,1
819,Customer819,28,Male,Basic,12-05-2023,11-11-2023,195,2.1,0
820,Customer820,46,Male,Basic,29-01-2022,14-09-2022,340,3,0
821,Customer821,41,Male,Standard,27-11-2022,11-06-2023,18,4.3,0
822,Customer822,49,Male,Basic,20-04-2023,03-06-2023,183,3,0
823,Customer823,28,Male,Premium,27-01-2022,22-07-2022,101,1.2,1
824,Customer824,31,Female,Standard,14-03-2022,20-07-2022,475,3.4,1
825,Customer825,41,Female,Premium,08-01-2024,03-10-2024,482,2.6,1
826,Customer826,61,Female,Standard,17-05-2023,20-05-2023,192,4.3,1
827,Customer827,29,Male,Premium,15-08-2022,15-10-2022,315,3.7,1
828,Customer828,55,Male,Basic,09-02-2024,03-01-2025,231,4.7,0
829,Customer829,20,Female,Standard,16-11-2022,25-02-2023,370,4,0
830,Customer830,32,Male,Premium,02-10-2023,21-12-2023,327,1.9,0
831,Customer831,59,Female,Standard,13-10-2022,04-11-2022,399,1.1,1
832,Customer832,18,Female,Standard,28-09-2023,20-03-2024,115,3.2,0
833,Customer833,46,Male,Basic,28-01-2024,11-12-2024,351,4.2,0
834,Customer834,20,Male,Premium,26-03-2022,23-08-2022,360,3.2,1
835,Customer835,37,Male,Basic,19-03-2022,30-11-2022,198,1.4,0
836,Customer836,28,Male,Premium,17-12-2022,23-03-2023,150,1.9,0
837,Customer837,63,Female,Premium,17-11-2022,13-04-2023,280,1.4,1
838,Customer838,58,Male,Standard,17-06-2023,11-03-2024,237,1.1,0
839,Customer839,22,Male,Premium,08-04-2023,25-03-2024,66,1,1
840,Customer840,33,Male,Premium,14-01-2022,02-03-2022,331,1.3,0
841,Customer841,24,Male,Basic,13-08-2023,04-04-2024,496,5,1
842,Customer842,20,Female,Standard,05-04-2022,12-05-2022,367,2.5,0
843,Customer843,63,Female,Basic,01-06-2024,02-11-2024,307,3.2,0
844,Customer844,43,Female,Standard,05-03-2022,02-10-2022,89,2.8,1
845,Customer845,18,Female,Premium,19-04-2024,20-04-2024,146,2.6,0
846,Customer846,57,Male,Premium,13-05-2024,18-12-2024,348,2.9,1
847,Customer847,41,Male,Standard,15-05-2022,29-08-2022,444,2.1,0
848,Customer848,59,Male,Standard,07-03-2023,09-10-2023,56,2.6,0
849,Customer849,33,Female,Basic,22-12-2023,15-05-2024,135,3.6,0
850,Customer850,27,Male,Basic,27-08-2023,25-11-2023,47,1.8,0
851,Customer851,24,Male,Basic,14-02-2024,13-12-2024,169,3.3,1
852,Customer852,43,Male,Standard,10-02-2022,26-11-2022,52,3.5,1
853,Customer853,18,Male,Basic,31-01-2024,13-09-2024,58,4.9,0
854,Customer854,28,Female,Premium,16-02-2022,30-03-2022,83,3.3,1
855,Customer855,24,Female,Basic,23-11-2022,15-08-2023,351,1.6,1
856,Customer856,50,Female,Standard,26-03-2023,20-06-2023,295,2.2,1
857,Customer857,41,Female,Premium,14-01-2023,13-05-2023,410,1.2,1
858,Customer858,34,Female,Basic,13-03-2024,17-11-2024,201,4.9,0
859,Customer859,61,Female,Standard,23-08-2022,29-11-2022,190,2.3,1
860,Customer860,38,Male,Basic,25-03-2024,16-03-2025,268,3.9,1
861,Customer861,22,Male,Basic,10-02-2024,17-10-2024,226,1.7,0
862,Customer862,18,Male,Standard,17-02-2024,27-04-2024,389,1.3,0
863,Customer863,46,Male,Basic,24-03-2023,30-01-2024,451,1.5,1
864,Customer864,37,Female,Basic,29-01-2023,27-03-2023,450,3.2,1
865,Customer865,57,Female,Premium,02-05-2024,07-03-2025,245,1,0
866,Customer866,62,Male,Premium,14-10-2023,19-04-2024,35,1.6,0
867,Customer867,56,Male,Basic,12-06-2022,03-02-2023,290,3,1
868,Customer868,62,Male,Standard,21-04-2024,02-06-2024,368,4,1
869,Customer869,44,Female,Basic,01-03-2022,27-07-2022,402,4.7,0
870,Customer870,49,Male,Standard,14-11-2022,15-07-2023,258,1.4,1
871,Customer871,35,Female,Basic,27-06-2023,09-10-2023,478,3.1,1
872,Customer872,55,Male,Basic,23-11-2022,10-04-2023,155,4.6,0
873,Customer873,46,Female,Standard,02-07-2023,28-11-2023,176,3.6,0
874,Customer874,60,Female,Basic,26-01-2024,27-11-2024,247,4.5,0
875,Customer875,27,Male,Premium,29-05-2022,10-03-2023,235,3.4,1
876,Customer876,57,Male,Premium,18-07-2022,30-06-2023,74,4.7,1
877,Customer877,65,Female,Standard,10-03-2023,20-12-2023,436,4.6,1
878,Customer878,62,Female,Basic,15-01-2024,30-09-2024,175,4,0
879,Customer879,27,Male,Premium,18-06-2023,16-08-2023,224,4.7,1
880,Customer880,51,Male,Basic,31-03-2024,12-12-2024,385,3,1
881,Customer881,54,Female,Standard,12-04-2022,20-12-2022,429,1.3,1
882,Customer882,51,Male,Basic,13-12-2022,02-06-2023,203,4.4,1
883,Customer883,33,Female,Basic,12-04-2024,24-08-2024,21,4.4,1
884,Customer884,35,Female,Premium,03-06-2024,21-06-2024,228,3.7,0
885,Customer885,30,Male,Standard,06-04-2022,13-08-2022,213,4.1,1
886,Customer886,45,Male,Premium,18-02-2024,24-01-2025,225,1,0
887,Customer887,64,Male,Standard,30-03-2022,16-03-2023,22,3.4,1
888,Customer888,34,Female,Basic,08-04-2024,05-06-2024,357,2.1,1
889,Customer889,25,Male,Premium,27-10-2022,24-08-2023,271,4.6,0
890,Customer890,41,Male,Premium,10-12-2023,29-12-2023,494,4.7,1
891,Customer891,22,Male,Standard,18-11-2023,04-01-2024,323,2.8,0
892,Customer892,30,Male,Standard,04-05-2023,25-07-2023,154,2.9,1
893,Customer893,47,Male,Premium,19-05-2024,08-02-2025,26,3.2,1
894,Customer894,53,Male,Basic,14-12-2022,20-12-2022,220,2.5,0
895,Customer895,61,Female,Standard,17-11-2023,21-04-2024,499,4.2,1
896,Customer896,49,Female,Premium,04-07-2022,30-03-2023,456,1.3,1
897,Customer897,47,Male,Basic,10-08-2022,03-08-2023,190,2.1,1
898,Customer898,40,Male,Premium,15-07-2022,06-07-2023,487,4.7,0
899,Customer899,42,Male,Basic,30-05-2024,21-01-2025,123,3.4,1
900,Customer900,32,Female,Basic,08-03-2022,26-02-2023,380,2.7,1
901,Customer901,64,Female,Standard,29-01-2024,22-12-2024,148,3.4,0
902,Customer902,54,Female,Basic,04-03-2023,27-06-2023,170,3.8,0
903,Customer903,34,Male,Premium,03-08-2023,05-11-2023,162,3.6,0
904,Customer904,39,Female,Basic,03-10-2022,20-06-2023,268,2.6,0
905,Customer905,31,Female,Premium,05-06-2023,27-01-2024,474,3.6,1
906,Customer906,56,Male,Standard,15-09-2023,29-11-2023,238,3.3,1
907,Customer907,58,Female,Standard,01-09-2022,13-01-2023,108,2.4,1
908,Customer908,49,Male,Standard,12-12-2022,11-12-2023,311,1,0
909,Customer909,55,Female,Standard,14-02-2023,01-01-2024,350,4,1
910,Customer910,53,Female,Standard,25-01-2022,16-01-2023,43,3.3,1
911,Customer911,45,Male,Basic,11-07-2023,01-11-2023,450,3.7,0
912,Customer912,58,Female,Basic,30-03-2023,30-04-2023,244,3.9,1
913,Customer913,43,Female,Basic,18-04-2024,21-12-2024,47,1.5,0
914,Customer914,18,Female,Standard,18-07-2023,08-06-2024,75,4.6,1
915,Customer915,50,Male,Standard,06-03-2023,03-08-2023,466,1.4,1
916,Customer916,53,Female,Basic,24-03-2024,29-11-2024,83,3.6,1
917,Customer917,62,Male,Basic,18-01-2023,12-12-2023,279,1.6,0
918,Customer918,18,Male,Basic,08-02-2022,13-01-2023,60,5,1
919,Customer919,38,Female,Basic,11-04-2023,18-01-2024,325,4.4,1
920,Customer920,32,Female,Premium,11-09-2022,20-05-2023,168,2,1
921,Customer921,62,Female,Basic,19-11-2023,03-11-2024,418,1.2,0
922,Customer922,19,Male,Standard,10-01-2022,14-01-2022,444,2.6,0
923,Customer923,24,Male,Basic,21-04-2022,10-06-2022,285,3.5,1
924,Customer924,37,Female,Standard,19-01-2024,27-01-2024,389,4.2,0
925,Customer925,51,Male,Basic,20-11-2023,20-02-2024,6,1.5,1
926,Customer926,56,Female,Premium,14-02-2024,24-09-2024,80,4.5,0
927,Customer927,25,Male,Basic,24-07-2022,18-12-2022,473,2.8,0
928,Customer928,32,Male,Premium,29-12-2022,07-08-2023,139,2.9,1
929,Customer929,55,Female,Standard,26-07-2022,07-10-2022,202,4.2,1
930,Customer930,47,Male,Standard,27-09-2022,08-12-2022,268,2.8,1
931,Customer931,47,Female,Premium,12-04-2024,08-03-2025,29,4,0
932,Customer932,36,Female,Standard,25-03-2022,08-09-2022,478,4.1,1
933,Customer933,25,Male,Premium,29-04-2022,02-04-2023,381,3.6,0
934,Customer934,60,Male,Standard,09-01-2024,17-01-2024,281,1.4,1
935,Customer935,27,Female,Standard,07-08-2022,10-02-2023,394,2.1,0
936,Customer936,34,Female,Basic,30-03-2022,04-02-2023,136,3.3,1
937,Customer937,65,Male,Standard,10-01-2024,07-09-2024,335,2.8,1
938,Customer938,50,Female,Premium,24-08-2022,25-09-2022,145,3.2,1
939,Customer939,20,Female,Premium,17-03-2024,23-02-2025,182,4.4,0
940,Customer940,30,Female,Standard,02-07-2023,25-09-2023,171,3.7,1
941,Customer941,44,Male,Premium,10-04-2022,27-01-2023,187,1.4,0
942,Customer942,65,Male,Basic,19-05-2024,09-03-2025,490,1.4,1
943,Customer943,41,Female,Premium,30-10-2023,16-08-2024,169,1.3,1
944,Customer944,19,Male,Basic,23-04-2024,21-02-2025,221,3.2,0
945,Customer945,26,Female,Standard,01-01-2023,05-01-2023,163,2,1
946,Customer946,44,Female,Standard,27-03-2022,26-07-2022,252,1.6,0
947,Customer947,54,Male,Basic,11-08-2022,14-11-2022,285,1.7,1
948,Customer948,65,Female,Basic,16-12-2023,23-03-2024,296,3.5,1
949,Customer949,23,Male,Premium,25-02-2023,13-03-2023,243,2.6,0
950,Customer950,32,Male,Basic,24-05-2022,20-07-2022,62,4.4,0
951,Customer951,46,Male,Premium,23-06-2023,05-07-2023,319,4,1
952,Customer952,58,Female,Standard,28-12-2023,30-03-2024,370,3.4,0
953,Customer953,25,Female,Premium,25-11-2023,30-01-2024,81,4,1
954,Customer954,52,Male,Standard,24-04-2024,01-10-2024,9,1.7,1
955,Customer955,54,Male,Basic,11-08-2022,05-11-2022,77,1.8,0
956,Customer956,39,Female,Basic,12-01-2023,04-08-2023,486,4.8,1
957,Customer957,58,Male,Standard,02-03-2022,08-10-2022,471,2.1,1
958,Customer958,63,Female,Standard,16-06-2022,31-12-2022,399,4.2,1
959,Customer959,36,Male,Basic,28-04-2023,04-01-2024,165,1.1,0
960,Customer960,26,Male,Premium,13-02-2023,15-03-2023,432,3.6,0
961,Customer961,22,Male,Premium,04-07-2022,11-07-2022,43,3.6,0
962,Customer962,24,Female,Standard,07-08-2022,27-10-2022,215,2.7,1
963,Customer963,19,Male,Premium,17-08-2023,12-07-2024,210,4.2,0
964,Customer964,54,Male,Standard,28-08-2023,31-10-2023,61,3.6,0
965,Customer965,20,Female,Standard,18-12-2022,02-01-2023,446,2.3,1
966,Customer966,44,Male,Standard,13-10-2023,20-06-2024,234,1.9,1
967,Customer967,20,Female,Premium,17-04-2024,22-08-2024,216,1.5,0
968,Customer968,21,Female,Basic,22-02-2024,01-06-2024,70,1.2,1
969,Customer969,35,Male,Premium,11-03-2022,13-12-2022,234,1.6,1
970,Customer970,30,Female,Premium,01-11-2023,25-04-2024,491,2.6,1
971,Customer971,24,Female,Standard,07-06-2024,04-09-2024,59,2.1,1
972,Customer972,31,Male,Premium,04-06-2022,13-12-2022,233,4.7,0
973,Customer973,63,Female,Premium,24-12-2022,03-05-2023,209,4.3,0
974,Customer974,32,Male,Premium,27-03-2024,02-05-2024,359,3.7,1
975,Customer975,26,Male,Basic,22-11-2023,05-04-2024,91,2.3,0
976,Customer976,52,Female,Basic,07-11-2023,25-06-2024,184,4.9,1
977,Customer977,58,Male,Premium,09-12-2022,25-07-2023,203,4.5,0
978,Customer978,32,Female,Premium,20-12-2023,10-04-2024,6,2.8,1
979,Customer979,23,Female,Standard,17-11-2022,23-05-2023,389,2.2,1
980,Customer980,65,Female,Premium,11-04-2023,07-08-2023,210,2.6,1
981,Customer981,43,Male,Premium,19-10-2023,14-12-2023,450,3.4,1
982,Customer982,33,Male,Standard,09-01-2024,16-04-2024,44,2.7,0
983,Customer983,31,Male,Premium,16-03-2022,29-08-2022,1,1.9,1
984,Customer984,32,Male,Premium,27-07-2023,01-04-2024,309,3.5,1
985,Customer985,59,Male,Basic,07-02-2024,08-08-2024,161,4.5,1
986,Customer986,25,Female,Standard,07-04-2023,31-12-2023,162,2.2,1
987,Customer987,18,Male,Standard,18-05-2024,26-12-2024,35,2,0
988,Customer988,61,Male,Basic,20-02-2023,18-08-2023,86,2.1,1
989,Customer989,34,Female,Basic,13-08-2022,25-11-2022,487,3.2,0
990,Customer990,41,Male,Premium,10-08-2022,02-01-2023,202,1.5,1
991,Customer991,27,Male,Basic,09-02-2023,31-05-2023,250,4.8,1
992,Customer992,37,Male,Basic,12-03-2023,04-05-2023,40,3.5,1
993,Customer993,45,Female,Premium,21-09-2022,04-07-2023,428,2.7,0
994,Customer994,56,Male,Standard,17-06-2023,26-04-2024,480,1,1
995,Customer995,62,Male,Basic,29-07-2023,19-07-2024,27,2.8,1
996,Customer996,32,Male,Standard,07-05-2022,16-09-2022,319,4.5,1
997,Customer997,65,Female,Basic,03-02-2024,11-01-2025,104,3.3,1
998,Customer998,48,Male,Premium,02-01-2022,10-04-2022,72,2.2,1
999,Customer999,55,Male,Premium,11-03-2023,08-05-2023,428,1.5,1
1000,Customer1000,28,Male,Standard,06-11-2022,09-10-2023,147,1.8,1
